Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2025-11-13,440.04998779296875,442.70001220703125,395.69000244140625,402.4700012207031,402.4700012207031,941000
2025-11-14,386.3599853515625,418.6000061035156,375.4599914550781,413.32000732421875,413.32000732421875,844900
2025-11-17,415.0,426.79998779296875,405.0,416.6400146484375,416.6400146484375,519100
2025-11-18,412.6099853515625,418.9599914550781,400.0,409.25,409.25,523600
2025-11-19,412.0400085449219,426.75,410.5400085449219,416.69000244140625,416.69000244140625,469400
2025-11-20,435.95001220703125,439.95001220703125,382.0,387.2200012207031,387.2200012207031,927900
2025-11-21,388.07000732421875,393.4800109863281,370.9100036621094,390.4599914550781,390.4599914550781,752800
2025-11-24,392.07000732421875,416.69000244140625,392.07000732421875,416.3500061035156,416.3500061035156,533300
2025-11-25,411.75,431.1199951171875,403.19000244140625,429.69000244140625,429.69000244140625,738700
2025-11-26,437.67999267578125,456.1400146484375,437.4700012207031,449.05999755859375,449.05999755859375,817900
2025-11-28,450.92999267578125,459.4200134277344,446.010009765625,459.4100036621094,459.4100036621094,275200
2025-12-01,450.0,455.29998779296875,439.2900085449219,449.5899963378906,449.5899963378906,641700
2025-12-02,455.3999938964844,465.29998779296875,438.80999755859375,441.5799865722656,441.5799865722656,499300
2025-12-03,440.3299865722656,448.55999755859375,425.2900085449219,447.30999755859375,447.30999755859375,364200
2025-12-04,445.1000061035156,473.010009765625,445.1000061035156,471.7799987792969,471.7799987792969,464000
2025-12-05,476.5,484.79998779296875,469.5799865722656,478.45001220703125,478.45001220703125,532000
2025-12-08,483.0199890136719,492.9599914550781,479.8699951171875,491.0299987792969,491.0299987792969,524500
2025-12-09,487.07000732421875,499.9700012207031,484.32000732421875,498.45001220703125,498.45001220703125,460100
2025-12-10,496.04998779296875,527.0,485.4200134277344,516.6300048828125,516.6300048828125,702300
2025-12-11,520.6099853515625,531.219970703125,502.3900146484375,528.1699829101562,528.1699829101562,459600
2025-12-12,519.9299926757812,522.6099853515625,463.010009765625,470.8900146484375,470.8900146484375,726600
2025-12-15,482.0,485.44000244140625,468.3599853515625,470.0199890136719,470.0199890136719,587700
2025-12-16,467.1700134277344,471.3800048828125,443.7300109863281,451.1600036621094,451.1600036621094,611000
2025-12-17,458.94000244140625,463.19000244140625,424.44000244140625,426.5299987792969,426.5299987792969,817800
2025-12-18,451.1700134277344,454.0,429.2900085449219,452.4599914550781,452.4599914550781,761100
2025-12-19,458.3800048828125,478.44000244140625,458.3800048828125,475.4700012207031,475.4700012207031,827400
2025-12-22,486.7200012207031,487.2699890136719,476.0,483.54998779296875,483.54998779296875,467800
2025-12-23,481.6000061035156,489.6700134277344,478.0899963378906,486.9200134277344,486.9200134277344,428900
2025-12-24,486.7799987792969,487.1099853515625,477.20001220703125,481.739990234375,481.739990234375,175000
2025-12-26,486.8999938964844,486.8999938964844,472.6600036621094,478.32000732421875,478.32000732421875,256000
2025-12-29,469.75,480.82000732421875,464.0,472.0799865722656,472.0799865722656,323500
2025-12-30,474.3399963378906,474.3399963378906,460.8500061035156,461.92999267578125,461.92999267578125,340100
2025-12-31,464.010009765625,466.6400146484375,454.1700134277344,455.2799987792969,455.2799987792969,376000
2026-01-02,464.739990234375,482.2699890136719,464.739990234375,479.4200134277344,479.4200134277344,329200
2026-01-05,488.4200134277344,492.17999267578125,438.9100036621094,456.8999938964844,456.8999938964844,778000
2026-01-06,453.0299987792969,479.3800048828125,438.4100036621094,479.1700134277344,479.1700134277344,670300
2026-01-07,471.4100036621094,482.32000732421875,453.3299865722656,470.5,470.5,625600
2026-01-08,469.3299865722656,469.6400146484375,431.07000732421875,442.94000244140625,442.94000244140625,908800
2026-01-09,440.2300109863281,449.989990234375,436.0,447.2300109863281,447.2300109863281,583500
2026-01-12,439.0,464.82000732421875,436.5,462.94000244140625,462.94000244140625,632800
2026-01-13,464.6000061035156,506.4800109863281,464.6000061035156,489.0,489.0,924200
2026-01-14,502.80999755859375,510.17999267578125,468.17999267578125,477.04998779296875,477.04998779296875,858300
2026-01-15,501.6499938964844,511.20001220703125,493.3399963378906,497.5799865722656,497.5799865722656,709300
2026-01-16,498.0,504.69000244140625,485.0,494.45001220703125,494.45001220703125,496800
2026-01-20,477.92999267578125,502.7699890136719,475.8500061035156,482.55999755859375,482.55999755859375,409200
2026-01-21,485.07000732421875,497.05999755859375,463.8500061035156,488.3599853515625,488.3599853515625,788300
2026-01-22,503.29998779296875,509.0,465.0,470.3900146484375,470.3900146484375,661400
2026-01-23,468.07000732421875,468.1400146484375,450.4200134277344,466.9100036621094,466.9100036621094,847300
2026-01-26,464.1099853515625,476.3299865722656,458.0899963378906,474.1199951171875,474.1199951171875,619300
2026-01-27,475.0,507.0,473.05999755859375,498.5899963378906,498.5899963378906,566600
2026-01-28,502.9700012207031,519.0,484.1700134277344,501.0,501.0,521700
2026-01-29,495.739990234375,508.54998779296875,487.5799865722656,496.260009765625,496.260009765625,766900
2026-01-30,501.7799987792969,528.7999877929688,484.6700134277344,489.44000244140625,489.44000244140625,808200
2026-02-02,485.0199890136719,516.6400146484375,484.4100036621094,499.6099853515625,499.6099853515625,1092100
2026-02-03,452.0,453.55999755859375,414.70001220703125,448.5299987792969,448.5299987792969,2274500
2026-02-04,453.67999267578125,465.8500061035156,412.0799865722656,423.0299987792969,423.0299987792969,1293000
2026-02-05,417.80999755859375,446.989990234375,412.4200134277344,442.70001220703125,442.70001220703125,770200
2026-02-06,460.0,509.7699890136719,456.5,503.989990234375,503.989990234375,1031800
2026-02-09,504.0,512.3800048828125,485.8399963378906,501.8900146484375,501.8900146484375,767400
2026-02-10,497.8500061035156,499.7200012207031,464.5899963378906,466.2900085449219,466.2900085449219,490400
2026-02-11,482.2300109863281,489.20001220703125,458.07000732421875,465.5299987792969,465.5299987792969,514400
2026-02-12,473.04998779296875,481.989990234375,460.7799987792969,462.04998779296875,462.04998779296875,516500
2026-02-13,472.0,504.0299987792969,464.0,495.54998779296875,495.54998779296875,592700
2026-02-17,488.1199951171875,500.8399963378906,471.42999267578125,496.7799987792969,496.7799987792969,390500
2026-02-18,496.239990234375,527.1799926757812,493.6199951171875,505.7799987792969,505.7799987792969,568000
2026-02-19,500.3299865722656,513.9400024414062,491.25,513.8300170898438,513.8300170898438,322100
2026-02-20,510.80999755859375,557.5999755859375,510.80999755859375,546.1300048828125,546.1300048828125,773200
2026-02-23,540.02001953125,577.0900268554688,540.02001953125,576.7100219726562,576.7100219726562,787300
2026-02-24,585.260009765625,608.280029296875,582.0,585.8699951171875,585.8699951171875,627500
2026-02-25,594.010009765625,632.989990234375,590.0,615.989990234375,615.989990234375,831600
2026-02-26,614.9000244140625,618.0,560.47998046875,562.4400024414062,562.4400024414062,1093800
2026-02-27,549.6699829101562,554.0,531.6799926757812,545.6300048828125,545.6300048828125,867500
2026-03-02,540.5,586.9000244140625,534.1500244140625,581.3699951171875,581.3699951171875,1172900
2026-03-03,556.1599731445312,567.6699829101562,530.3900146484375,553.030029296875,553.030029296875,612100
2026-03-04,568.510009765625,576.280029296875,550.010009765625,563.8699951171875,563.8699951171875,487800
2026-03-05,543.3599853515625,566.989990234375,518.2000122070312,544.4500122070312,544.4500122070312,567800
